Date,Close,High,Low,Open,Volume,Daily Close Chg%,Monthly Close Chg%,Year Close Chg%
2014-08-26,4071.669921875,4076.5400390625,4062.72998046875,4073.050048828125,1469620000.0,0.10301074440117741,4.948874617333647,14.258169301257714
2014-08-27,4073.179931640625,4078.18994140625,4064.070068359375,4073.39990234375,1389470000.0,0.03708576074676895,4.987795705880664,14.300542812558426
2014-08-28,4066.27001953125,4072.2900390625,4054.610107421875,4059.3701171875,1309580000.0,-0.16964416562348372,4.809690035848934,14.106638610400946
2014-08-29,4082.56005859375,4082.969970703125,4062.179931640625,4081.02001953125,1352830000.0,0.4006138053856523,5.229572123514454,14.563765557535726
2014-09-02,4095.81005859375,4095.8701171875,4078.18994140625,4093.1201171875,1859080000.0,0.3245512572952469,0.0,14.935583699057501
2014-09-03,4070.9599609375,4104.43017578125,4063.489990234375,4103.97021484375,1897450000.0,-0.6067199723803096,-0.606719972380311,14.238246557383427
2014-09-04,4066.1298828125,4100.77978515625,4056.530029296875,4078.820068359375,1728700000.0,-0.11864715377568613,-0.7246472701773762,14.102706129319845
2014-09-05,4089.919921875,4089.97998046875,4051.75,4067.3701171875,1641830000.0,0.5850781885512468,-0.14380883474787676,14.770296175429214
2014-09-08,4095.469970703125,4105.5,4076.6298828125,4086.52001953125,1670210000.0,0.13570067224153437,-0.00830331206183339,14.926040238872876
2014-09-09,4061.8798828125,4110.85986328125,4053.110107421875,4094.02001953125,1956550000.0,-0.82017663738011,-0.8284118476162817,13.98344370656758
2014-09-10,4094.969970703125,4095.909912109375,4054.610107421875,4063.85009765625,1808650000.0,0.814649591944927,-0.020510909407587,14.912009365607904
2014-09-11,4092.64990234375,4092.7900390625,4060.919921875,4077.68994140625,1704850000.0,-0.056656541463639964,-0.07715583009933337,14.846904195374977
2014-09-12,4069.22998046875,4089.6201171875,4057.530029296875,4087.169921875,1784180000.0,-0.5722434714385938,-0.6489577823373471,14.18970028396761
2014-09-15,4029.889892578125,4070.820068359375,4018.300048828125,4070.199951171875,1940520000.0,-0.9667698330998009,-1.6094536873679621,13.085748709115128
2014-09-16,4067.27001953125,4073.139892578125,4009.97998046875,4012.530029296875,1879350000.0,0.9275719175843467,-0.6968106102141587,14.13470035693089
2014-09-17,4073.570068359375,4090.949951171875,4048.580078125,4066.760009765625,1796710000.0,0.1548962522250008,-0.542993691509485,14.311490730272014
2014-09-18,4103.080078125,4103.419921875,4080.820068359375,4084.510009765625,1774840000.0,0.7244262224636255,0.1774989422665288,15.139593144411187
2014-09-19,4100.08984375,4118.91015625,4084.449951171875,4113.02001953125,3178490000.0,-0.07287779711983022,0.10449178782766638,15.055681945314808
2014-09-22,4061.22998046875,4092.139892578125,4044.989990234375,4091.8701171875,1881520000.0,-0.9477807746209876,-0.8442793398694048,13.965206311728048
2014-09-23,4051.570068359375,4069.2099609375,4043.260009765625,4045.669921875,1847730000.0,-0.23785681076500254,-1.0801279747226438,13.694132306613222
2014-09-24,4094.31005859375,4096.27001953125,4041.719970703125,4055.419921875,1765260000.0,1.05489944671453,-0.036622792037260835,14.893491079262583
2014-09-25,4007.820068359375,4087.18994140625,4007.6298828125,4079.3701171875,1939610000.0,-2.1124435862603264,-2.1482927424760847,12.466430895928122
2014-09-26,4053.719970703125,4057.469970703125,4015.02001953125,4016.969970703125,1637480000.0,1.145258558539508,-1.0276376904322597,13.754462321247669
2014-09-29,4047.179931640625,4056.429931640625,4008.580078125,4009.659912109375,1737750000.0,-0.16133425865046958,-1.1873140174332597,13.570937402779853
2014-09-30,4049.449951171875,4070.43994140625,4031.699951171875,4054.860107421875,2200380000.0,0.056088920423413846,-1.1318910486242668,13.634638115483815
2014-10-01,3984.739990234375,4043.43994140625,3972.909912109375,4043.330078125,2312630000.0,-1.5979938440472297,0.0,11.81876359369304
2014-10-02,3985.8701171875,3996.75,3934.93994140625,3984.800048828125,2165500000.0,0.028361372533591833,0.02836137253358225,11.850476929798292
2014-10-03,4027.31005859375,4040.56005859375,3995.81005859375,4004.75,1777640000.0,1.0396711430098238,1.068327380549392,13.013354061756258
2014-10-06,4016.27001953125,4046.7099609375,4004.2099609375,4041.39990234375,1828240000.0,-0.27412935437990393,0.7912694272185238,12.70355128390369
2014-10-07,3958.590087890625,4007.93994140625,3958.43994140625,3999.25,2111360000.0,-1.4361567165585343,-0.6562511583650885,11.08495166233991
2014-10-08,4041.1201171875,4048.7900390625,3938.159912109375,3960.7900390625,2451630000.0,2.0848339298715324,1.414901024691672,13.400888425577762
2014-10-09,3969.320068359375,4040.5400390625,3965.3701171875,4031.6201171875,2264220000.0,-1.7767363192880192,-0.38697435498402566,11.386053654525234
2014-10-10,3870.860107421875,3969.47998046875,3870.860107421875,3946.320068359375,2765750000.0,-2.480524604764267,-2.857899965658783,8.623095187348811
2014-10-13,3808.0,3893.659912109375,3807.889892578125,3866.889892578125,2467830000.0,-1.6239312627534308,-4.435420897411665,6.859130786031033
2014-10-14,3810.449951171875,3860.0400390625,3801.159912109375,3837.219970703125,2496120000.0,0.06433695304293163,-4.373937559028753,6.927880694826931
2014-10-15,3785.969970703125,3801.419921875,3700.22998046875,3738.719970703125,3058740000.0,-0.6424433015114528,-4.988280791679929,6.2409296878548615
2014-10-16,3765.280029296875,3795.080078125,3704.830078125,3706.699951171875,2591940000.0,-0.5464898445142086,-5.50751018825175,5.660333796393257
2014-10-17,3815.469970703125,3848.97998046875,3791.159912109375,3815.719970703125,2260070000.0,1.332967030758203,-4.247956452518596,7.068751210488242
2014-10-20,3870.080078125,3872.360107421875,3804.969970703125,3813.60009765625,1717370000.0,1.4312812796639873,-2.877475378327782,8.601206202933973
2014-10-21,3971.389892578125,3971.39990234375,3908.830078125,3916.64990234375,1997580000.0,2.617770495906857,-0.33503058390178103,11.444136537113337
2014-10-22,3949.590087890625,3988.39990234375,3947.97998046875,3980.489990234375,1967020000.0,-0.5489212914662533,-0.8821128211600714,10.832395943570404
2014-10-23,4012.27001953125,4032.219970703125,3984.14990234375,3989.860107421875,1952380000.0,1.5869984035254747,0.6908864659763091,12.591304297783909
2014-10-24,4042.02001953125,4045.18994140625,4003.429931640625,4019.840087890625,1754300000.0,0.7414755202212353,1.4374847402152806,13.426141257049778
2014-10-27,4046.02001953125,4052.5,4019.22998046875,4031.8798828125,1585580000.0,0.0989604203015304,1.537867701457495,13.538388243169559
2014-10-28,4106.6298828125,4107.18994140625,4062.2099609375,4063.070068359375,1966920000.0,1.4980119472634668,3.0589170906219065,15.239206863782623
2014-10-29,4090.550048828125,4104.06005859375,4062.489990234375,4091.6201171875,2184050000.0,-0.39155790619637143,2.6553817527132164,14.787978638269495
2014-10-30,4100.64013671875,4109.06005859375,4064.449951171875,4074.260009765625,2034960000.0,0.24666824192789427,2.9085999781270035,15.071124127121083
2014-10-31,4158.2099609375,4170.8701171875,4143.2001953125,4168.5,2424360000.0,1.4039228583665908,4.353357336444976,16.68663394212114
2014-11-03,4169.27978515625,4179.35986328125,4156.7900390625,4160.60009765625,2033000000.0,0.2662160959340909,0.0,16.99727254347875
2014-11-04,4156.22998046875,4165.0498046875,4126.72021484375,4154.8798828125,1939320000.0,-0.31299901565639,-0.3129990156563921,16.631072232072835
2014-11-05,4153.27001953125,4179.93017578125,4140.2099609375,4179.22998046875,2001870000.0,-0.07121744829833299,-0.3839935540425721,16.548010558506174
2014-11-06,4164.080078125,4165.77001953125,4133.97998046875,4147.31005859375,1986820000.0,0.26027825166470286,-0.12471475408684124,16.85135968273784
2014-11-07,4160.5,4171.1298828125,4139.4599609375,4170.4599609375,1978830000.0,-0.08597524682119051,-0.21058277709038337,16.750896437836687
2014-11-10,4175.9501953125,4179.97998046875,4151.47998046875,4162.58984375,1830010000.0,0.371354291851933,0.1599895065809314,17.18445590253421
2014-11-11,4187.16015625,4187.31005859375,4165.25,4173.60986328125,1663690000.0,0.26844096345026713,0.4288599474040792,17.49902698497292
2014-11-12,4195.39990234375,4199.18994140625,4173.02001953125,4174.47021484375,1773060000.0,0.196786026477902,0.626489910331626,17.73024865132684
2014-11-13,4213.47998046875,4228.68017578125,4194.330078125,4202.77001953125,1857580000.0,0.4309500535312427,1.0601398224668084,18.237607220912196
2014-11-14,4224.990234375,4225.18017578125,4198.58984375,4214.97021484375,1739950000.0,0.2731768979467031,1.3362127774944268,18.560605048524693
2014-11-17,4213.7900390625,4225.47998046875,4194.18017578125,4215.2900390625,1695070000.0,-0.26509399291325675,1.0675765647754896,18.246308006579437
2014-11-18,4242.18994140625,4248.18994140625,4214.31982421875,4215.18017578125,1655760000.0,0.6739752593384774,1.7487470260350393,19.043258867624946
2014-11-19,4222.66015625,4235.83984375,4204.16015625,4233.7099609375,1641560000.0,-0.46037036120489816,1.2803259518298191,18.49521898678597
2014-11-20,4242.08984375,4245.169921875,4202.35986328125,4204.5400390625,1667330000.0,0.4601290840618999,1.7463461879668825,19.040449952567016
2014-11-21,4251.31982421875,4285.27001953125,4237.3798828125,4284.41015625,1854340000.0,0.2175809756209901,1.9677268806613666,19.29945932495742
2014-11-24,4284.31982421875,4285.0,4258.41015625,4262.08984375,1568130000.0,0.7762295325796753,2.7592304904092377,20.225496960445614
2014-11-25,4288.22998046875,4302.43994140625,4279.89990234375,4290.68017578125,1720140000.0,0.09126667500163332,2.853015423335092,20.335222774025592
2014-11-26,4317.990234375,4319.41015625,4289.509765625,4291.8701171875,1362930000.0,0.6939985504927915,3.5668138595111545,21.17034747580959
2014-11-28,4337.7900390625,4347.08984375,4326.2099609375,4330.9599609375,998600000.0,0.4585421367995668,4.041711340797793,21.725964576292633
2014-12-01,4287.81005859375,4332.5498046875,4274.68017578125,4323.9501953125,1893600000.0,-1.1521991617545413,0.0,20.323439032806963
2014-12-02,4305.9599609375,4312.919921875,4283.89013671875,4291.330078125,1839170000.0,0.42329072640177046,0.4232907264017783,20.832756991920533
2014-12-03,4312.93017578125,4319.02001953125,4287.0400390625,4312.169921875,1734510000.0,0.16187365667543752,0.5858495792544157,21.02835339412511
2014-12-04,4311.93017578125,4327.5498046875,4293.93994140625,4309.47998046875,1724090000.0,-0.02318609296332319,0.5625276506630181,21.000291647595162
2014-12-05,4311.56982421875,4324.419921875,4302.0400390625,4318.27978515625,1767100000.0,-0.008357082508525515,0.5541235572545945,20.990179553386618
2014-12-08,4278.33984375,4320.080078125,4259.009765625,4301.27001953125,1966770000.0,-0.7707165098450264,-0.22086367433113152,20.057688264277527
2014-12-09,4294.669921875,4297.72998046875,4216.8701171875,4228.2099609375,1950330000.0,0.38169193475492413,0.15998524159206326,20.515938777435476
2014-12-10,4224.8701171875,4297.0,4218.85009765625,4284.5,1850810000.0,-1.6252658750786186,-1.4678808190233146,18.55723435045518
2014-12-11,4246.47998046875,4296.81005859375,4238.2900390625,4241.68994140625,1873050000.0,0.5114917780155492,-0.963897130708136,19.16364485640038
2014-12-12,4199.27978515625,4254.43017578125,4199.27978515625,4207.60986328125,1888870000.0,-1.1115134306435515,-2.0646967152862827,17.839124939377104
2014-12-15,4157.41015625,4236.06005859375,4145.009765625,4224.169921875,2143610000.0,-0.9970669030973434,-3.0411772107861643,16.664190025707054
2014-12-16,4089.60009765625,4190.419921875,4089.18994140625,4122.22998046875,2231670000.0,-1.6310649189089088,-4.622638555088092,14.761321349268513
2014-12-17,4165.10009765625,4175.97021484375,4089.090087890625,4095.75,2279930000.0,1.8461462782942695,-2.8618329464375694,16.87998321227937
2014-12-18,4267.77001953125,4267.77001953125,4213.2099609375,4230.35009765625,2172260000.0,2.465004909072266,-0.46737235998444443,19.76108053618489
2014-12-19,4281.77978515625,4300.39990234375,4258.330078125,4272.75,3287920000.0,0.32826899202358373,-0.140637606495977,20.15421902809758
2014-12-22,4293.669921875,4295.27001953125,4270.5400390625,4271.8701171875,1720070000.0,0.27769145811678,0.13666331300066561,20.487877030905533
2014-12-23,4279.2998046875,4309.02978515625,4274.509765625,4308.9501953125,1590820000.0,-0.3346814601254855,-0.1984755338962254,20.084626444784302
2014-12-24,4283.10009765625,4298.8701171875,4281.7998046875,4283.18994140625,729750000.0,0.08880642026032337,-0.10984537265264732,20.191269302812895
2014-12-26,4314.08984375,4322.4501953125,4294.7998046875,4295.72021484375,930220000.0,0.7235354156375662,0.6128952728113344,21.060895702723066
2014-12-29,4312.64013671875,4321.2001953125,4306.669921875,4309.7001953125,1227740000.0,-0.03360400649398132,0.5790853089500748,21.020214391469448
2014-12-30,4282.35009765625,4309.1298828125,4277.75,4301.14013671875,1269200000.0,-0.7023548940382041,-0.12733681909619554,20.170222992915438
2014-12-31,4236.27978515625,4307.009765625,4233.7099609375,4294.8798828125,1515600000.0,-1.0758184513035118,-1.20178535740457,18.877409560985072
2015-01-02,4230.240234375,4276.7099609375,4206.4599609375,4258.60009765625,1435150000.0,-0.1425673252841375,0.0,0.0
2015-01-05,4160.9599609375,4210.9599609375,4151.85009765625,4206.5498046875,1794470000.0,-1.6377385112676945,-1.6377385112676908,-1.6377385112676908
2015-01-06,4110.830078125,4176.259765625,4090.330078125,4174.77978515625,2167320000.0,-1.2047672480175797,-2.822774822093345,-2.822774822093345
2015-01-07,4160.0,4169.97021484375,4126.39013671875,4139.85009765625,1957950000.0,1.196106891808757,-1.6604313344718988,-1.6604313344718988
2015-01-08,4240.5498046875,4247.93017578125,4192.6298828125,4195.490234375,2105450000.0,1.9362933819110584,0.24371122539860188,0.24371122539860188
2015-01-09,4213.27978515625,4253.97021484375,4188.60986328125,4250.97998046875,1715830000.0,-0.6430774495586822,-0.4009334760926606,-0.4009334760926606
2015-01-12,4169.97021484375,4223.8798828125,4158.10986328125,4221.52001953125,1861960000.0,-1.0279300810993708,-1.4247422413860769,-1.4247422413860769
2015-01-13,4166.2001953125,4252.7001953125,4134.93994140625,4212.990234375,2162180000.0,-0.0904087880011728,-1.5138629371946684,-1.5138629371946684
2015-01-14,4145.83984375,4165.0,4108.31982421875,4122.080078125,2073810000.0,-0.4887031493447713,-1.9951677906886016,-1.9951677906886016
2015-01-15,4089.64990234375,4169.43994140625,4085.699951171875,4162.10986328125,1976260000.0,-1.3553331417507142,-3.323459762138583,-3.323459762138583
2015-01-16,4142.14013671875,4143.52978515625,4078.85009765625,4087.8798828125,1970520000.0,1.2834896782953908,-2.0826263468525306,-2.0826263468525306
2015-01-20,4171.2099609375,4181.33984375,4117.14990234375,4164.43017578125,1835040000.0,0.70180687420629,-1.3954354875124835,-1.3954354875124835
2015-01-21,4192.08984375,4211.27978515625,4145.81982421875,4158.1298828125,1847420000.0,0.5005713691719205,-0.9018492688663239,-0.9018492688663239
2015-01-22,4270.35986328125,4274.14990234375,4173.5400390625,4215.0,1996550000.0,1.8670883127169358,0.9484007215532879,0.9484007215532879
2015-01-23,4278.14013671875,4292.8798828125,4258.47998046875,4268.52978515625,1653830000.0,0.18219245418633623,1.132321090289734,1.132321090289734
2015-01-26,4275.72021484375,4282.47998046875,4254.47021484375,4271.10009765625,1717510000.0,-0.056564810821180256,1.0751157841859418,1.0751157841859418
2015-01-27,4165.5,4209.41015625,4151.14990234375,4200.8798828125,1954160000.0,-2.5778163515261188,-1.5304150778227632,-1.5304150778227632
2015-01-28,4140.3798828125,4235.14990234375,4140.3798828125,4233.740234375,2118680000.0,-0.6030516669667474,-2.1242375511511935,-2.1242375511511935
2015-01-29,4181.35009765625,4189.5400390625,4103.7099609375,4134.52001953125,2110710000.0,0.9895279178083527,-1.1557295569520607,-1.1557295569520607
2015-01-30,4148.43017578125,4210.85009765625,4144.02978515625,4178.6201171875,2264230000.0,-0.7873036484902896,-1.9339341044737872,-1.9339341044737872
2015-02-02,4188.58984375,4189.08984375,4094.72998046875,4162.2001953125,2006450000.0,0.9680690349618049,0.0,-0.9845868867339557
2015-02-03,4229.14990234375,4229.14990234375,4174.22998046875,4201.93994140625,2153520000.0,0.9683463911910994,0.9683463911910986,-0.02577470712868608
2015-02-04,4221.2001953125,4248.83984375,4198.740234375,4202.43017578125,2212960000.0,-0.18797411335181868,0.7785520372962633,-0.21370037070331133
2015-02-05,4256.18017578125,4258.0,4220.169921875,4229.6201171875,2036590000.0,0.8286738095860446,1.613677503709389,0.6132025598797349
2015-02-06,4228.68017578125,4271.27978515625,4214.89013671875,4259.97998046875,2034060000.0,-0.6461192633827384,0.9571319591263094,-0.03687872336594359
2015-02-09,4216.08984375,4235.240234375,4206.759765625,4209.81005859375,1654680000.0,-0.29773668160950617,0.6565455445830797,-0.33450560348827707
2015-02-10,4281.16015625,4286.43017578125,4232.990234375,4240.0400390625,1773730000.0,1.5433805946156731,2.2100591357286676,1.2037122965552618
2015-02-11,4297.27978515625,4305.35009765625,4277.64990234375,4284.759765625,1793630000.0,0.37652478108574083,2.5949053371370696,1.584769352730503
2015-02-12,4347.97021484375,4347.97021484375,4317.97998046875,4321.41015625,2075470000.0,1.1795934223923776,3.805108092203615,2.78305661016777
2015-02-13,4384.02978515625,4384.02978515625,4351.02001953125,4359.77978515625,1942240000.0,0.8293426249654345,4.666008100503694,3.635480309878234
2015-02-17,4385.33984375,4387.31982421875,4370.6298828125,4379.31982421875,1751490000.0,0.029882520373969435,4.697284941698942,3.66644920339649
2015-02-18,4390.91015625,4393.18994140625,4374.22998046875,4378.72998046875,1684800000.0,0.1270212275096272,4.830272718201139,3.798127599690288
2015-02-19,4411.85986328125,4415.7900390625,4388.43994140625,4388.919921875,1592890000.0,0.4771153652832094,5.330434056807976,4.293364415344689
2015-02-20,4443.0498046875,4444.6201171875,4397.6201171875,4406.75,1761140000.0,0.7069567568506852,6.07507467739273,5.030673402025871
2015-02-23,4449.490234375,4449.490234375,4430.8701171875,4441.259765625,1754850000.0,0.1449551540184224,6.228835965266502,5.182920776422365
2015-02-24,4451.02978515625,4455.52001953125,4428.81982421875,4442.1298828125,1834890000.0,0.034600610410517874,6.265591790942469,5.219314709058615
2015-02-25,4440.58984375,4461.10986328125,4429.89990234375,4441.080078125,1848560000.0,-0.23455114681699696,6.016344626724948,4.972521599735535
2015-02-26,4462.27001953125,4463.81005859375,4430.7900390625,4443.5498046875,1905550000.0,0.48822738744414007,6.533945456359771,5.485026199476149
2015-02-27,4440.669921875,4464.31005859375,4435.66015625,4459.85986328125,1955590000.0,-0.48406074849138836,6.0182564425863045,4.974414592108623
2015-03-02,4483.0498046875,4483.97021484375,4450.85986328125,4452.7998046875,1931110000.0,0.954357868476885,0.0,5.976246177655949
2015-03-03,4458.77978515625,4473.64013671875,4433.509765625,4466.52978515625,2018900000.0,-0.5413729623497177,-0.5413729623497188,5.402519434336942
2015-03-04,4445.35986328125,4452.3701171875,4421.0,4442.41015625,1824830000.0,-0.3009774539589616,-0.8407210057501748,5.085281614934878
2015-03-05,4452.06005859375,4464.47998046875,4433.93994140625,4454.89013671875,1724200000.0,0.15072335015762217,-0.6912648184578936,5.243669671907485
2015-03-06,4399.22998046875,4453.93017578125,4389.81982421875,4442.18994140625,1918220000.0,-1.1866434286532779,-1.8697053985683487,3.9948025816722326
2015-03-09,4412.990234375,4424.22021484375,4391.6201171875,4406.8701171875,1696510000.0,0.3127877825742642,-1.5627658260509474,4.320085618659919
2015-03-10,4329.080078125,4381.6201171875,4329.080078125,4376.02978515625,1876010000.0,-1.9014353486754065,-3.4344861928928037,2.3365066349382677
2015-03-11,4305.3798828125,4342.8701171875,4304.27978515625,4336.0498046875,1846020000.0,-0.5474649321517089,-3.963148517538828,1.776250148322878
2015-03-12,4336.22998046875,4339.2001953125,4300.8701171875,4302.72998046875,1855110000.0,0.7165476333321097,-3.2749987311145734,2.50552546005486
2015-03-13,4314.89990234375,4347.8701171875,4289.2998046875,4328.08984375,1851410000.0,-0.49190375559126087,-3.750792644951916,2.0012969306282935
2015-03-16,4370.47021484375,4371.4599609375,4327.27001953125,4338.2900390625,1713480000.0,1.2878702578897672,-2.511227729971597,3.3149412964596885
2015-03-17,4375.6298828125,4384.97998046875,4349.68994140625,4355.830078125,1724370000.0,0.11805750217048772,-2.3961349205329188,3.4369123355232025
2015-03-18,4422.5,4440.490234375,4344.490234375,4366.7998046875,1983570000.0,1.0711627455422201,-1.3506386795923797,4.544890005600488
2015-03-19,4426.81982421875,4440.009765625,4419.83984375,4424.7900390625,1674970000.0,0.09767833168456974,-1.2542796292371243,4.647007710019424
2015-03-20,4458.5400390625,4478.68017578125,4456.41015625,4468.2900390625,2825670000.0,0.7165463267831962,-0.5467207970648121,5.396851999854102
2015-03-23,4445.5400390625,4466.33984375,4445.52001953125,4454.14990234375,1608880000.0,-0.29157526647968224,-0.836701960923557,5.089540847774326
2015-03-24,4430.990234375,4467.7900390625,4430.97021484375,4444.39013671875,1611670000.0,-0.32728992562550685,-1.1612534453234546,4.745593367693454
2015-03-25,4329.2900390625,4442.5400390625,4329.2900390625,4437.3798828125,2219520000.0,-2.29520242503638,-3.429802753121948,2.341469968599412
2015-03-26,4315.259765625,4340.16015625,4280.9501953125,4288.16015625,2004960000.0,-0.3240779275795136,-3.742765447019078,2.0098038536707663
2015-03-27,4332.85986328125,4342.93017578125,4309.52001953125,4314.60009765625,1678650000.0,0.40785720007983084,-3.3501733852970053,2.4258581834752846
2015-03-30,4382.81982421875,4384.18017578125,4359.77978515625,4359.77978515625,1778520000.0,1.1530481601975007,-2.2357543376821067,3.6068776568263385
2015-03-31,4333.68994140625,4377.35986328125,4333.68994140625,4364.14013671875,1837660000.0,-1.1209651499022644,-3.3316574606215297,2.445480665391436
2015-04-01,4311.259765625,4334.56005859375,4284.06005859375,4328.169921875,1874960000.0,-0.51757684754834,0.0,1.9152465761077584
2015-04-02,4316.009765625,4327.7900390625,4302.490234375,4316.240234375,1563670000.0,0.1101766132923121,0.11017661329231912,2.02753334321383
2015-04-06,4350.97998046875,4361.56005859375,4283.91015625,4286.16015625,1737560000.0,0.8102441083954748,0.9213134212058268,2.854205421068451
2015-04-07,4344.080078125,4379.41015625,4343.740234375,4349.2998046875,1572940000.0,-0.15858271871447283,0.7612696586201195,2.6910964257995467
2015-04-08,4375.9599609375,4382.81982421875,4345.08984375,4345.22998046875,1714210000.0,0.7338695935425799,1.500725978712175,3.444715157743978
2015-04-09,4403.9501953125,4405.64990234375,4361.22998046875,4375.77978515625,1729750000.0,0.6396364369157359,2.1499616058060176,4.106385247956608
2015-04-10,4422.02001953125,4422.6298828125,4394.3798828125,4402.02001953125,244120000.0,0.4103094589485323,2.5690925605869444,4.533543593998384
2015-04-13,4409.2099609375,4448.2001953125,4407.06982421875,4428.1298828125,1544190000.0,-0.2896879375753669,2.271962271758409,4.23072252748648
2015-04-14,4397.64013671875,4418.8701171875,4375.10986328125,4409.2900390625,1571360000.0,-0.2624012991272906,2.0035993141143402,3.9572197574845918
2015-04-15,4424.52978515625,4435.27978515625,4406.0400390625,4409.740234375,1795530000.0,0.6114563175140475,2.627306766212203,4.592872745203688
2015-04-16,4418.830078125,4427.22021484375,4408.9599609375,4412.14990234375,1662850000.0,-0.12882062745677159,2.4951016256939837,4.4581355502582545
2015-04-17,4351.7998046875,4390.31005859375,4333.10986328125,4379.6298828125,1985190000.0,-1.516923535243575,0.9403293066620155,2.873585507619756
2015-04-20,4417.39990234375,4423.8798828125,4373.08984375,4373.64990234375,1646340000.0,1.5074245277916898,2.4619285890643368,4.424327168180367
2015-04-21,4435.97998046875,4448.68017578125,4430.97998046875,4444.5,1721260000.0,0.42061118612199966,2.892894922226274,4.863547569282367
2015-04-22,4460.81005859375,4466.83984375,4419.35009765625,4448.580078125,1696380000.0,0.5597427904166619,3.468830483404421,5.450513716576564
2015-04-23,4477.06982421875,4496.080078125,4444.2900390625,4445.169921875,1858620000.0,0.36450253230746466,3.845976990665341,5.834883509404709
2015-04-24,4536.77978515625,4543.64013671875,4517.8798828125,4529.72998046875,1895150000.0,1.3336839335071016,5.230954101383324,7.246386346815595
2015-04-27,4525.0400390625,4562.330078125,4516.330078125,4548.509765625,2172470000.0,-0.2587682596400409,4.9586497928525635,6.968866739339105
2015-04-28,4515.27001953125,4537.14990234375,4479.009765625,4529.41015625,2032500000.0,-0.21591012337813797,4.732033442588788,6.737910127186002
2015-04-29,4488.14990234375,4517.009765625,4463.97998046875,4490.56982421875,1871300000.0,-0.6006311266034903,4.102980250207827,6.096809015076069
2015-04-30,4414.25,4480.35986328125,4395.10009765625,4459.22998046875,2269290000.0,-1.6465560186650352,2.388866363288355,4.349865620626783
2015-05-01,4479.06005859375,4479.06005859375,4435.240234375,4437.7001953125,1854400000.0,1.468200908279993,0.0,5.881931295457788
2015-05-04,4482.60986328125,4510.47021484375,4480.85009765625,4491.18994140625,1668200000.0,0.07925333978697768,0.07925333978697531,5.9658462622403885
2015-05-05,4409.39013671875,4472.22998046875,4407.27001953125,4464.2099609375,2069490000.0,-1.6334173348939052,-1.5554585328974946,4.234981760325927
2015-05-06,4379.75,4429.9599609375,4349.93017578125,4420.2998046875,2144620000.0,-0.6722049036197664,-2.217207567985357,3.534309101645841
2015-05-07,4401.5498046875,4413.72998046875,4373.2900390625,4377.81005859375,2042960000.0,0.4977408456532828,-1.7305026700308455,4.049641647309665
2015-05-08,4458.64990234375,4466.169921875,4441.72998046875,4445.0,1978760000.0,1.2972725560310705,-0.45567945021947287,5.399449093048886
2015-05-11,4438.64013671875,4468.75,4437.52978515625,4457.6201171875,1731390000.0,-0.44878530638796654,-0.9024197341906212,4.926431852505422
2015-05-12,4420.64990234375,4441.39990234375,4380.52001953125,4412.81982421875,1705870000.0,-0.40530959530094,-1.3040717357190006,4.5011549562003115
2015-05-13,4426.56005859375,4460.5400390625,4421.75,4436.080078125,1672260000.0,0.13369428433738229,-1.1721209207559264,4.640867027443311
2015-05-14,4495.0400390625,4496.25,4448.3798828125,4461.06982421875,1741970000.0,1.5470247678172289,0.3567708461084375,6.259687157616548
2015-05-15,4494.2900390625,4509.1298828125,4482.5498046875,4505.39013671875,1667260000.0,-0.01668505716261315,0.34002626152621,6.241957668073484
2015-05-18,4512.9501953125,4521.009765625,4483.759765625,4487.14013671875,1643870000.0,0.4151969741118977,0.756635014387152,6.683071061548569
2015-05-19,4503.72021484375,4521.85009765625,4498.52978515625,4514.669921875,1750980000.0,-0.20452209905478247,0.5505654295187621,6.4648806052773855
2015-05-20,4505.2998046875,4533.919921875,4484.52001953125,4505.58984375,1786830000.0,0.03507300117231438,0.5858315305106281,6.502221034100179
2015-05-21,4529.47021484375,4537.27978515625,4495.39013671875,4499.419921875,1683670000.0,0.5364883848817836,1.1254628335085737,7.073593079589248
2015-05-22,4527.16015625,4542.4599609375,4522.60986328125,4522.85986328125,1544920000.0,-0.05100063548667544,1.0738882048246423,7.01898486668024
2015-05-26,4472.9599609375,4521.85009765625,4456.759765625,4516.6298828125,1731950000.0,-1.197222838199652,-0.1361914682199013,5.737729138646917
2015-05-27,4546.06005859375,4551.52978515625,4479.740234375,4488.0498046875,1809550000.0,1.6342667561220159,1.4958495560123253,7.4657656946381685
2015-05-28,4535.66015625,4548.240234375,4523.5498046875,4537.47998046875,1741420000.0,-0.2287673767989551,1.2636601634232212,7.219919081501633
2015-05-29,4508.25,4539.56982421875,4499.64990234375,4532.14990234375,2024170000.0,-0.6043256175670364,0.6516979237696247,6.571961643357467
2015-06-01,4521.85009765625,4535.43017578125,4488.169921875,4530.02978515625,1902120000.0,0.301671328259312,0.0,6.893458695598978
2015-06-02,4508.89013671875,4531.080078125,4486.18994140625,4503.759765625,1729750000.0,-0.28660748714818274,-0.28660748714817774,6.587094039705746
2015-06-03,4519.85986328125,4539.35009765625,4512.43994140625,4531.0400390625,1852680000.0,0.2432910589940107,-0.04401371854479589,6.846410909545899
2015-06-04,4487.02978515625,4526.2099609375,4475.0498046875,4501.72998046875,1813960000.0,-0.7263516816463089,-0.7700457058063015,6.070330207125685
