Date,Close,High,Low,Open,Volume,Daily Close Chg%,Monthly Close Chg%,Year Close Chg%,inflation_daily,days in month,inflation_monthly%,Daily Close Real Chg%,CumulativeInflation,Close_Real,Type,Sentiment,HawkishDovish,DaysToNearestFOMC
2013-08-27,1630.47998,1652.540039,1629.050049,1652.540039,3219190000,-1.587419474,,,0.000128814,31,0.400094443,-1.587343816,1.024204559,1591.947592,,,,6
2013-08-28,1634.959961,1641.180054,1627.469971,1630.25,2784010000,0.274764519,,,0.000128814,31,0.400094443,0.274600333,1.02433649,1596.116097,,,,7
2013-08-29,1638.170044,1646.410034,1630.880005,1633.5,2527550000,0.19634016,,,0.000128814,31,0.400094443,0.196186075,1.024468438,1599.043936,,,,8
2013-08-30,1632.969971,1640.079956,1628.050049,1638.890015,2734300000,-0.317431836,,,0.000128814,31,0.400094443,-0.317519748,1.024600404,1593.762763,,,,9
2013-09-03,1639.77002,1651.349976,1633.410034,1635.949951,3731610000,0.41642216,,,9.19528e-05,30,0.276226531,0.416291928,1.024694619,1600.252397,,,,13
2013-09-04,1653.079956,1655.719971,1637.410034,1640.719971,3312150000,0.811695321,,,9.19528e-05,30,0.276226531,0.811528746,1.024788842,1613.093242,,,,14
2013-09-05,1655.079956,1659.170044,1653.069946,1653.280029,2957110000,0.120986283,,,9.19528e-05,30,0.276226531,0.120883215,1.024883074,1614.89637,,,,-13
2013-09-06,1655.170044,1664.829956,1640.619995,1657.439941,3123880000,0.005443114,,,9.19528e-05,30,0.276226531,0.005350669,1.024977315,1614.835782,,,,-12
2013-09-09,1671.709961,1672.400024,1656.849976,1656.849976,3102780000,0.999288082,,,9.19528e-05,30,0.276226531,0.999104259,1.025071565,1630.822684,,,,-9
2013-09-10,1683.98999,1684.089966,1675.109985,1675.109985,3691800000,0.734578939,,,9.19528e-05,30,0.276226531,0.734419454,1.025165823,1642.651318,,,,-8
2013-09-11,1689.130005,1689.130005,1678.699951,1681.040039,3135460000,0.305228337,,,9.19528e-05,30,0.276226531,0.305108329,1.02526009,1647.513662,,,,-7
2013-09-12,1683.420044,1689.969971,1681.959961,1689.209961,3106290000,-0.338041531,,,9.19528e-05,30,0.276226531,-0.338102395,1.025354365,1641.793414,,,,-6
2013-09-13,1687.98999,1688.72998,1682.219971,1685.040039,2736500000,0.271467974,,,9.19528e-05,30,0.276226531,0.27135107,1.02544865,1646.098994,,,,-5
2013-09-16,1697.599976,1704.949951,1691.699951,1691.699951,3079800000,0.569315304,,,9.19528e-05,30,0.276226531,0.569171015,1.025542943,1655.318276,,,,-2
2013-09-17,1704.76001,1705.52002,1697.72998,1697.72998,2774240000,0.421773933,,,9.19528e-05,30,0.276226531,0.421643209,1.025637244,1662.147138,,,,-1
2013-09-18,1725.52002,1729.439941,1700.349976,1705.73999,3989760000,1.21776729,,,9.19528e-05,30,0.276226531,1.217563378,1.025731554,1682.233536,Statement,Positive,Hawkish,0
2013-09-19,1722.339966,1729.859985,1720.199951,1727.339966,3740130000,-0.184295382,,,9.19528e-05,30,0.276226531,-0.184370381,1.025825873,1678.97887,,,,1
2013-09-20,1709.910034,1725.22998,1708.890015,1722.439941,5074030000,-0.721688626,,,9.19528e-05,30,0.276226531,-0.721714216,1.025920201,1666.708612,,,,2
2013-09-23,1701.839966,1711.439941,1697.099976,1711.439941,3126950000,-0.471958653,,,9.19528e-05,30,0.276226531,-0.472007203,1.026014537,1658.689916,,,,5
2013-09-24,1697.420044,1707.630005,1694.900024,1702.599976,3268930000,-0.259714307,,,9.19528e-05,30,0.276226531,-0.259782372,1.026108882,1654.22995,,,,6
2013-09-25,1692.77002,1701.709961,1691.880005,1698.02002,3148730000,-0.273946595,,,9.19528e-05,30,0.276226531,-0.274013352,1.026203235,1649.546563,,,,7
2013-09-26,1698.670044,1703.849976,1693.109985,1694.050049,2813930000,0.348542587,,,9.19528e-05,30,0.276226531,0.348418596,1.026297598,1655.14374,,,,8
2013-09-27,1691.75,1695.52002,1687.109985,1695.52002,2951700000,-0.407380113,,,9.19528e-05,30,0.276226531,-0.407434601,1.026391969,1648.249452,,,,9
2013-09-30,1681.550049,1687.26001,1674.98999,1687.26001,3308630000,-0.602923078,2.974952326,,9.19528e-05,30,0.276226531,-0.602959587,1.026486348,1638.161142,,,,-9
2013-10-01,1695.0,1696.550049,1682.069946,1682.410034,3238690000,0.799854348,,,-1.82197e-06,31,-0.005647948,0.799857627,1.026484478,1651.267054,,,,-8
2013-10-02,1693.869995,1693.869995,1680.339966,1691.900024,3148600000,-0.066666955,,,-1.82197e-06,31,-0.005647948,-0.066665254,1.026482608,1650.169211,,,,-7
2013-10-03,1678.660034,1692.349976,1670.359985,1692.349976,3279650000,-0.897941458,,,-1.82197e-06,31,-0.005647948,-0.897941272,1.026480738,1635.354637,,,,-6
2013-10-04,1690.5,1691.939941,1677.329956,1678.790039,2880270000,0.705322435,,,-1.82197e-06,31,-0.005647948,0.705325542,1.026478867,1646.892161,,,,-5
2013-10-07,1676.119995,1687.150024,1674.699951,1687.150024,2678490000,-0.850636195,,,-1.82197e-06,31,-0.005647948,-0.850635923,1.026476997,1632.886075,,,,-2
2013-10-08,1655.449951,1676.790039,1655.030029,1676.219971,3569230000,-1.233207885,,,-1.82197e-06,31,-0.005647948,-1.23320831,1.026475127,1612.752134,,,,-1
2013-10-09,1656.400024,1662.469971,1646.469971,1656.98999,3577840000,0.057390635,,,-1.82197e-06,31,-0.005647948,0.057392562,1.026473257,1613.680642,Minute,Neutral,Hawkish,0
2013-10-10,1692.560059,1692.560059,1660.880005,1660.880005,3362300000,2.183049604,,,-1.82197e-06,31,-0.005647948,2.183055404,1.026471387,1648.911096,,,,1
2013-10-11,1703.199951,1703.439941,1688.52002,1691.089966,2944670000,0.628627181,,,-1.82197e-06,31,-0.005647948,0.628630148,1.026469516,1659.279622,,,,2
2013-10-14,1710.140015,1711.030029,1692.130005,1699.859985,2580580000,0.407472034,,,-1.82197e-06,31,-0.005647948,0.407474598,1.026467646,1666.043758,,,,5
2013-10-15,1698.060059,1711.569946,1695.930054,1709.170044,3327740000,-0.706372341,,,-1.82197e-06,31,-0.005647948,-0.706371806,1.026465776,1654.2783,,,,6
2013-10-16,1721.540039,1721.76001,1700.48999,1700.48999,3486180000,1.382753239,,,-1.82197e-06,31,-0.005647948,1.382757581,1.026463906,1677.155942,,,,7
2013-10-17,1733.150024,1733.449951,1714.119995,1720.170044,3453590000,0.674395314,,,-1.82197e-06,31,-0.005647948,0.674398365,1.026462036,1688.46968,,,,8
2013-10-18,1744.5,1745.310059,1735.73999,1736.719971,3664890000,0.65487554,,,-1.82197e-06,31,-0.005647948,0.654878555,1.026460165,1699.530151,,,,9
2013-10-21,1744.660034,1747.790039,1740.670044,1745.199951,3052710000,0.009173642,,,-1.82197e-06,31,-0.005647948,0.00917548,1.026458295,1699.689157,,,,-9
2013-10-22,1754.670044,1759.329956,1746.47998,1746.47998,3850840000,0.573751308,,,-1.82197e-06,31,-0.005647948,0.573754175,1.026456425,1709.44426,,,,-8
2013-10-23,1746.380005,1752.27002,1740.5,1752.27002,3713380000,-0.472455724,,,-1.82197e-06,31,-0.005647948,-0.472454763,1.026454555,1701.370993,,,,-7
2013-10-24,1752.069946,1753.939941,1745.5,1747.47998,3671700000,0.325813476,,,-1.82197e-06,31,-0.005647948,0.325815892,1.026452685,1706.917398,,,,-6
2013-10-25,1759.77002,1759.819946,1752.449951,1756.01001,3175720000,0.439484352,,,-1.82197e-06,31,-0.005647948,0.439486974,1.026450815,1714.422157,,,,-5
2013-10-28,1762.109985,1764.98999,1757.670044,1759.420044,3282300000,0.132969979,,,-1.82197e-06,31,-0.005647948,0.132972043,1.026448944,1716.704951,,,,-2
2013-10-29,1771.949951,1772.089966,1762.930054,1762.930054,3358460000,0.558419503,,,-1.82197e-06,31,-0.005647948,0.558422342,1.026447074,1726.294512,,,,-1
2013-10-30,1763.310059,1775.219971,1757.23999,1772.27002,3523040000,-0.48759236,,,-1.82197e-06,31,-0.005647948,-0.487591426,1.026445204,1717.880362,Statement,Positive,Hawkish,0
2013-10-31,1756.540039,1768.530029,1755.719971,1763.23999,3826530000,-0.383938122,4.459575276,,-1.82197e-06,31,-0.005647948,-0.383937,1.026443334,1711.287882,,,,1
2013-11-01,1761.640015,1765.670044,1752.699951,1758.699951,3686290000,0.29034212,,,-0.000115353,30,-0.345480744,0.290490982,1.026324931,1716.45447,,,,2
2013-11-04,1767.930054,1768.780029,1761.560059,1763.400024,3194870000,0.357055869,,,-0.000115353,30,-0.345480744,0.357212427,1.026206541,1722.781899,,,,5
2013-11-05,1762.969971,1767.030029,1755.76001,1765.670044,3516680000,-0.280558781,,,-0.000115353,30,-0.345480744,-0.280475782,1.026088165,1718.146677,,,,6
2013-11-06,1770.48999,1773.73999,1764.400024,1765.0,3322100000,0.426554034,,,-0.000115353,30,-0.345480744,0.42671861,1.025969803,1725.674562,,,,7
2013-11-07,1747.150024,1774.540039,1746.199951,1770.73999,4143200000,-1.318277197,,,-0.000115353,30,-0.345480744,-1.318313916,1.025851454,1703.121848,,,,8
2013-11-08,1770.609985,1770.780029,1747.630005,1748.369995,3837170000,1.342755952,,,-0.000115353,30,-0.345480744,1.343026227,1.025733119,1726.189739,,,,9
2013-11-11,1771.890015,1773.439941,1767.849976,1769.959961,2534060000,0.072293125,,,-0.000115353,30,-0.345480744,0.072416832,1.025614798,1727.636944,,,,-9
2013-11-12,1767.689941,1771.780029,1762.290039,1769.51001,3221030000,-0.237039162,,,-0.000115353,30,-0.345480744,-0.236951142,1.02549649,1723.740606,,,,-8
2013-11-13,1782.0,1782.0,1760.640015,1764.369995,3327480000,0.809534424,,,-0.000115353,30,-0.345480744,0.809743184,1.025378196,1737.895351,,,,-7
2013-11-14,1790.619995,1791.530029,1780.219971,1782.75,3139060000,0.483725876,,,-0.000115353,30,-0.345480744,0.483897048,1.025259915,1746.503465,,,,-6
2013-11-15,1798.180054,1798.219971,1790.660034,1790.660034,3254820000,0.422203405,,,-0.000115353,30,-0.345480744,0.42236748,1.025141649,1754.079601,,,,-5
2013-11-18,1791.530029,1802.329956,1788.0,1798.819946,3168520000,-0.369819719,,,-0.000115353,30,-0.345480744,-0.369747017,1.025023395,1747.794282,,,,-2
2013-11-19,1787.869995,1795.51001,1784.719971,1790.790039,3224450000,-0.204296558,,,-0.000115353,30,-0.345480744,-0.20420476,1.024905156,1744.424823,,,,-1
2013-11-20,1781.369995,1795.72998,1777.22998,1789.589966,3109140000,-0.36356111,,,-0.000115353,30,-0.345480744,-0.363487686,1.02478693,1738.283289,Minute,Neutral,Dovish,0
2013-11-21,1795.849976,1797.160034,1783.52002,1783.52002,3256630000,0.812856426,,,-0.000115353,30,-0.345480744,0.813065568,1.024668718,1752.615206,,,,1
2013-11-22,1804.76001,1804.839966,1794.699951,1797.209961,3055140000,0.496145797,,,-0.000115353,30,-0.345480744,0.496318402,1.024550519,1761.513928,,,,2
2013-11-25,1802.47998,1808.099976,1800.579956,1806.329956,2998540000,-0.12633421,,,-0.000115353,30,-0.345480744,-0.126233418,1.024432334,1759.491496,,,,5
2013-11-26,1802.75,1808.420044,1800.77002,1802.869995,3427120000,0.014980446,,,-0.000115353,30,-0.345480744,0.01509754,1.024314163,1759.958092,,,,6
2013-11-27,1807.22998,1808.27002,1802.77002,1803.47998,2613590000,0.248508139,,,-0.000115353,30,-0.345480744,0.248652174,1.024196005,1764.535276,,,,7
2013-11-29,1805.810059,1813.550049,1803.97998,1808.689941,1598300000,-0.078568964,,,-0.000115353,30,-0.345480744,-0.078462662,1.024077861,1763.352306,,,,9
2013-12-02,1800.900024,1810.02002,1798.599976,1806.550049,3095430000,-0.271902028,,,-0.00015189,31,-0.469786333,-0.271791421,1.023922315,1758.824863,,,,12
2013-12-03,1795.150024,1800.099976,1787.849976,1800.099976,3475680000,-0.319284798,,,-0.00015189,31,-0.469786333,-0.319181388,1.023766791,1753.475537,,,,13
2013-12-04,1792.810059,1799.800049,1779.089966,1793.150024,3610540000,-0.130349318,,,-0.00015189,31,-0.469786333,-0.130217207,1.023611292,1751.455921,,,,14
2013-12-05,1785.030029,1792.819946,1783.380005,1792.819946,3336880000,-0.433957254,,,-0.00015189,31,-0.469786333,-0.433871265,1.023455816,1744.120265,,,,-13
2013-12-06,1805.089966,1806.040039,1788.359985,1788.359985,3150030000,1.123787062,,,-0.00015189,31,-0.469786333,1.124109692,1.023300364,1763.988394,,,,-12
2013-12-09,1808.369995,1811.52002,1806.209961,1806.209961,3129500000,0.181710018,,,-0.00015189,31,-0.469786333,0.181889534,1.023144935,1767.462197,,,,-9
2013-12-10,1802.619995,1808.52002,1801.75,1807.599976,3117150000,-0.317965904,,,-0.00015189,31,-0.469786333,-0.317862294,1.02298953,1762.109916,,,,-8
2013-12-11,1782.219971,1802.969971,1780.089966,1802.76001,3472240000,-1.131687459,,,-0.00015189,31,-0.469786333,-1.131707464,1.022834149,1742.432996,,,,-7
2013-12-12,1775.5,1782.98999,1772.280029,1781.709961,3306640000,-0.377056189,,,-0.00015189,31,-0.469786333,-0.376961556,1.022678791,1736.126744,,,,-6
2013-12-13,1775.319946,1780.920044,1772.449951,1777.97998,3061070000,-0.010141014,,,-0.00015189,31,-0.469786333,-0.009990642,1.022523457,1736.214396,,,,-5
2013-12-16,1786.540039,1792.219971,1777.47998,1777.47998,3209890000,0.632003983,,,-0.00015189,31,-0.469786333,0.632251905,1.022368146,1747.45276,,,,-2
2013-12-17,1781.0,1786.77002,1777.050049,1786.469971,3270030000,-0.310098791,,,-0.00015189,31,-0.469786333,-0.309993986,1.022212859,1742.298567,,,,-1
2013-12-18,1810.650024,1811.079956,1767.98999,1781.459961,4327770000,1.66479643,,,-0.00015189,31,-0.469786333,1.665201246,1.022057596,1771.573375,Statement,Positive,Hawkish,0
2013-12-19,1809.599976,1810.880005,1801.349976,1809.0,3497210000,-0.05799292,,,-0.00015189,31,-0.469786333,-0.057849818,1.021902356,1770.814956,,,,1
2013-12-20,1818.319946,1823.75,1810.25,1810.390015,5097700000,0.481872835,,,-0.00015189,31,-0.469786333,0.48209795,1.02174714,1779.618338,,,,2
2013-12-23,1827.98999,1829.75,1822.920044,1822.920044,2851540000,0.531812015,,,-0.00015189,31,-0.469786333,0.532044717,1.021591947,1789.354346,,,,5
2013-12-24,1833.319946,1833.319946,1828.02002,1828.02002,1307630000,0.291574685,,,-0.00015189,31,-0.469786333,0.291770891,1.021436778,1794.844268,,,,6
2013-12-26,1842.02002,1842.839966,1834.959961,1834.959961,1982270000,0.474552915,,,-0.00015189,31,-0.469786333,0.474776918,1.021281632,1803.635707,,,,8
2013-12-27,1841.400024,1844.890015,1839.810059,1842.969971,2052920000,-0.033658435,,,-0.00015189,31,-0.469786333,-0.033511636,1.02112651,1803.302535,,,,9
2013-12-30,1841.069946,1842.469971,1838.77002,1841.469971,2293860000,-0.017925389,,,-0.00015189,31,-0.469786333,-0.0177762,1.020971412,1803.253181,,,,-9
2013-12-31,1848.359985,1849.439941,1842.410034,1842.609985,2312840000,0.395967523,2.356279198,,-0.00015189,31,-0.469786333,0.396179588,1.020816337,1810.668499,,,,-8
2014-01-02,1831.97998,1845.859985,1827.73999,1845.859985,3080600000,-0.886191273,,,9.50151e-06,31,0.029458873,-0.886192354,1.020826036,1794.605462,,,,-6
2014-01-03,1831.369995,1838.23999,1829.130005,1833.209961,2774270000,-0.033296507,,,9.50151e-06,31,0.029458873,-0.033305693,1.020835736,1793.990875,,,,-5
2014-01-06,1826.77002,1837.160034,1823.72998,1832.310059,3294850000,-0.251176747,,,9.50151e-06,31,0.029458873,-0.251183862,1.020845435,1789.467785,,,,-2
2014-01-07,1837.880005,1840.099976,1828.709961,1828.709961,3511750000,0.608176466,,,9.50151e-06,31,0.029458873,0.608161186,1.020855135,1800.333801,,,,-1
2014-01-08,1837.48999,1840.02002,1831.400024,1837.900024,3652140000,-0.021220898,,,9.50151e-06,31,0.029458873,-0.021230198,1.020864835,1799.934652,Minute,Neutral,Hawkish,0
2014-01-09,1838.130005,1843.22998,1830.380005,1839.0,3581150000,0.034830919,,,9.50151e-06,31,0.029458873,0.034821087,1.020874534,1800.544477,,,,1
2014-01-10,1842.369995,1843.150024,1832.430054,1840.060059,3335710000,0.230668681,,,9.50151e-06,31,0.029458873,0.230656988,1.020884234,1804.680622,,,,2
2014-01-13,1819.199951,1843.449951,1815.52002,1841.26001,3591350000,-1.257621651,,,9.50151e-06,31,0.029458873,-1.257619203,1.020893934,1781.967637,,,,5
2014-01-14,1838.880005,1839.26001,1821.359985,1821.359985,3353270000,1.081797177,,,9.50151e-06,31,0.029458873,1.081777397,1.020903634,1801.227798,,,,6
2014-01-15,1848.380005,1850.839966,1840.52002,1840.52002,3777800000,0.51661881,,,9.50151e-06,31,0.029458873,0.5166044,1.020913334,1810.516077,,,,7
2014-01-16,1845.890015,1847.98999,1840.300049,1847.98999,3491310000,-0.13471203,,,9.50151e-06,31,0.029458873,-0.134720252,1.020923034,1808.059915,,,,8
2014-01-17,1838.699951,1846.040039,1835.22998,1844.22998,3626120000,-0.389517437,,,9.50151e-06,31,0.029458873,-0.389523238,1.020932735,1801.000094,,,,9
2014-01-21,1843.800049,1849.310059,1832.380005,1841.050049,3782470000,0.277375199,,,9.50151e-06,31,0.029458873,0.277363063,1.020942435,1805.978462,,,,-8
2014-01-22,1844.859985,1846.869995,1840.880005,1844.709961,3374170000,0.057486522,,,9.50151e-06,31,0.029458873,0.057476475,1.020952136,1806.999487,,,,-7
2014-01-23,1828.459961,1842.290039,1820.060059,1842.290039,3972250000,-0.888957674,,,9.50151e-06,31,0.029458873,-0.888958729,1.020961836,1790.91901,,,,-6
2014-01-24,1790.290039,1826.959961,1790.290039,1826.959961,4618450000,-2.087544857,,,9.50151e-06,31,0.029458873,-2.087534524,1.020971537,1753.516111,,,,-5
2014-01-27,1781.560059,1795.97998,1772.880005,1791.030029,4045200000,-0.487629394,,,9.50151e-06,31,0.029458873,-0.487634262,1.020981238,1744.948872,,,,-2
2014-01-28,1792.5,1793.869995,1779.48999,1783.0,3437830000,0.61406526,,,9.50151e-06,31,0.029458873,0.614049924,1.020990939,1755.647315,,,,-1
2014-01-29,1774.199951,1790.150024,1770.449951,1790.150024,3964020000,-1.020923226,,,9.50151e-06,31,0.029458873,-1.020923027,1.02100064,1737.706993,Statement,Positive,Hawkish,0
2014-01-30,1794.189941,1798.77002,1777.170044,1777.170044,3547510000,1.126704474,,,9.50151e-06,31,0.029458873,1.126684268,1.021010341,1757.269119,,,,1
2014-01-31,1782.589966,1793.880005,1772.26001,1790.880005,4059690000,-0.646529964,-3.558290596,,9.50151e-06,31,0.029458873,-0.646533323,1.021020042,1745.891259,,,,2
2014-02-03,1741.890015,1784.829956,1739.660034,1782.680054,4726040000,-2.283191982,,,0.000188379,28,0.528803747,-2.282950302,1.02121238,1705.707891,,,,5
2014-02-04,1755.199951,1758.72998,1743.819946,1743.819946,4068410000,0.764108894,,,0.000188379,28,0.528803747,0.763776636,1.021404755,1718.417643,,,,6
2014-02-05,1751.640015,1755.790039,1737.920044,1753.380005,3984290000,-0.202822278,,,0.000188379,28,0.528803747,-0.202972421,1.021597165,1714.609314,,,,7
2014-02-06,1773.430054,1774.060059,1752.98999,1752.98999,3825410000,1.243979293,,,0.000188379,28,0.528803747,1.243556654,1.021789613,1735.611746,,,,8
2014-02-07,1797.02002,1798.030029,1776.01001,1776.01001,3775990000,1.33018868,,,0.000188379,28,0.528803747,1.329749805,1.021982096,1758.367418,,,,9
2014-02-10,1799.839966,1799.939941,1791.829956,1796.199951,3312160000,0.156923477,,,0.000188379,28,0.528803747,0.156705578,1.022174615,1760.795013,,,,-9
2014-02-11,1819.75,1823.540039,1800.410034,1800.449951,3699380000,1.106211361,,,0.000188379,28,0.528803747,1.10581467,1.022367171,1779.937826,,,,-8
2014-02-12,1819.26001,1826.550049,1815.969971,1820.119995,3326380000,-0.026926239,,,0.000188379,28,0.528803747,-0.027109511,1.022559763,1779.123407,,,,-7
2014-02-13,1829.829956,1830.25,1809.219971,1814.819946,3289510000,0.581002508,,,0.000188379,28,0.528803747,0.580704737,1.022752392,1789.123126,,,,-6
2014-02-14,1838.630005,1841.650024,1825.589966,1828.459961,3114750000,0.480921672,,,0.000188379,28,0.528803747,0.480642751,1.022945057,1797.388817,,,,-5
2014-02-18,1840.76001,1842.869995,1835.01001,1839.030029,3421110000,0.115847391,,,0.000188379,28,0.528803747,0.115637228,1.023137758,1799.132127,,,,-1
2014-02-19,1828.75,1847.5,1826.98999,1838.900024,3661570000,-0.652448429,,,0.000188379,28,0.528803747,-0.652513888,1.023330495,1787.057074,Minute,Neutral,Hawkish,0
2014-02-20,1839.780029,1842.790039,1824.579956,1829.23999,3404980000,0.603145826,,,0.000188379,28,0.528803747,0.602843885,1.023523268,1797.497024,,,,1
2014-02-21,1836.25,1846.130005,1835.599976,1841.069946,3403880000,-0.191872357,,,0.000188379,28,0.528803747,-0.192024562,1.023716078,1793.710228,,,,2
2014-02-24,1847.609985,1858.709961,1836.780029,1836.780029,4014530000,0.618651347,,,0.000188379,28,0.528803747,0.618346485,1.023908925,1804.467117,,,,5
2014-02-25,1845.119995,1852.910034,1840.189941,1847.660034,3515560000,-0.134768174,,,0.000188379,28,0.528803747,-0.134931134,1.024101807,1801.695869,,,,6
2014-02-26,1845.160034,1852.650024,1840.660034,1845.790039,3716730000,0.002169998,,,0.000188379,28,0.528803747,0.001981246,1.024294726,1801.395621,,,,7
2014-02-27,1854.290039,1854.530029,1841.130005,1844.900024,3547460000,0.494808294,,,0.000188379,28,0.528803747,0.494526757,1.024487681,1809.968117,,,,8
2014-02-28,1859.449951,1867.920044,1847.670044,1855.119995,3917450000,0.278268879,4.311703018,,0.000188379,28,0.528803747,0.278028126,1.024680673,1814.662851,,,,9
